Time,Elapsed Time,TC01,TC02,TC03,TC04,TC05,TC06,TC07,TC08,TC09,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,TC28,HEATER01,PELTIER01,PELTIER02,STA,PT01,MTR1_OST,MTR1_SPEED,MTR1_POS,MTR1_GRC,MTR2_OST,MTR2_SPEED,MTR2_POS,MTR2_GRC,MTR3_OST,MTR3_SPEED,MTR3_POS,MTR3_GRC,MTR4_OST,MTR4_SPEED,MTR4_POS,MTR4_GRC
12/08/2021 21:21:43.7959,136.008709,19.556262,19.727523,19.250760,20.627220,20.222395,20.289103,20.790454,19.908721,20.176762,20.362525,20.208033,20.653154,20.840230,19.954364,20.021551,20.655238,20.842083,19.737255,19.797039,19.733548,20.450068,19.843614,19.800052,19.853577,20.074140,19.842687,19.631351,21.082598,19.841528,20.219152,19.793795,19.960157,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:44.7962,137.009031,19.498088,19.663564,19.215755,20.544553,20.147806,20.244863,20.695527,19.852418,20.079005,20.269415,20.175372,20.564699,20.879818,19.930964,20.046340,20.608233,20.799947,19.694617,19.734011,19.664259,20.422509,19.816040,19.732621,19.781514,20.103561,19.799820,19.565301,21.088616,19.791247,20.206412,19.760891,20.008346,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:45.7956,138.008357,19.458454,19.628106,19.201150,20.515143,20.108194,20.210813,20.643892,19.806076,20.004639,20.219847,20.149196,20.546637,20.891162,19.948804,20.132286,20.514911,20.737898,19.667040,19.674919,19.604004,20.375958,19.799357,19.671211,19.734938,20.179310,19.776648,19.554176,21.113382,19.791942,20.190429,19.760196,19.987495,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:46.7959,139.008681,19.452196,19.595893,19.211118,20.480638,20.068580,20.187881,20.589708,19.784758,19.940463,20.157767,20.153829,20.489669,20.879587,19.965022,20.169581,20.484343,20.718681,19.651049,19.653599,19.582683,20.359282,19.784063,19.666344,19.723351,20.215214,19.742817,19.510372,21.129121,19.739572,20.177920,19.755330,19.952048,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:47.7962,140.009005,19.454514,19.554408,19.221782,20.422972,20.025722,20.153134,20.536216,19.752781,19.864467,20.098001,20.109352,20.444279,20.705483,19.936061,20.231197,20.413940,20.698537,19.638767,19.637145,19.578048,20.313423,19.776648,19.648964,19.704118,20.264320,19.728913,19.487195,21.180734,19.730303,20.183480,19.768770,19.863077,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:48.7955,141.008332,19.454051,19.571095,19.250529,20.375726,20.013443,20.136224,20.499164,19.694385,19.807698,20.065800,20.080163,20.387074,20.661490,19.939536,20.271731,20.350018,20.712661,19.647573,19.634364,19.567155,20.267099,19.800052,19.656148,19.698556,20.298600,19.714546,19.469116,21.216376,19.714777,20.188112,19.778270,19.877442,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:49.7959,142.008655,19.465408,19.552322,19.263279,20.340753,19.982166,20.102634,20.450300,19.658465,19.767148,20.047962,20.016918,20.356734,20.735119,19.846394,20.292346,20.272890,20.708724,19.654526,19.642707,19.564837,20.245094,19.781283,19.645951,19.692067,20.393328,19.714314,19.450574,21.193464,19.681408,20.195525,19.791478,20.001164,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:50.7962,143.008978,19.478619,19.534476,19.266060,20.294662,19.942085,20.060935,20.385916,19.635291,19.723815,19.976606,19.932586,20.264551,20.815922,19.809089,20.210581,20.219152,20.677003,19.661941,19.660783,19.566691,20.198536,19.775953,19.673065,19.707362,20.315739,19.724974,19.452428,21.185826,19.678627,20.200621,19.861918,19.945329,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:51.7955,144.008305,19.513385,19.525437,19.295733,20.272426,19.919611,20.041707,20.340753,19.614433,19.698556,19.979850,19.968266,20.258297,20.886763,19.793564,20.155682,20.277985,20.646439,19.669589,19.681408,19.603309,20.214056,19.820443,19.693690,19.739341,20.315739,19.736097,19.450342,21.142777,19.672138,20.206412,19.880918,19.861455,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:52.7958,145.008629,19.561361,19.523120,19.314278,20.230038,19.904551,20.036378,20.297441,19.630656,19.739572,20.031513,19.973363,20.309717,20.882365,19.802369,20.110974,20.303232,20.659869,19.708289,19.729608,19.650818,20.238377,19.860065,19.724974,19.765757,20.275206,19.753476,19.476533,21.119169,19.699946,20.224479,19.941622,19.814418,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:53.7962,146.008952,19.604236,19.555103,19.352062,20.263856,19.926562,20.057923,20.307864,19.667735,19.828089,20.109120,20.018076,20.374105,20.858751,19.821138,20.075762,20.360208,20.691359,19.725901,19.743048,19.643402,20.267331,19.908721,19.743280,19.775490,20.227259,19.754866,19.470971,21.043480,19.706667,20.235366,19.998152,19.763208,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:54.7955,147.008278,19.632741,19.590331,19.403289,20.290493,19.947182,20.078773,20.329404,19.700410,19.937451,20.202011,20.004408,20.435941,20.898107,19.796576,20.098464,20.373178,20.754568,19.766916,19.763672,19.667967,20.306706,20.000701,19.773868,19.803991,20.249959,19.781514,19.495075,21.059914,19.727523,20.250190,20.039390,19.839211,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:55.7958,148.008602,19.676078,19.621849,19.453587,20.330562,19.972667,20.114449,20.360672,19.756488,20.046803,20.299989,20.008809,20.535985,20.934220,19.815577,20.203632,20.427604,20.810134,19.789393,19.803528,19.691372,20.322456,20.050047,19.806076,19.841296,20.340753,19.811174,19.515703,21.100652,19.744207,20.262930,20.165643,19.924708,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:56.7961,149.008926,19.683957,19.662868,19.480705,20.363683,19.990507,20.135761,20.374105,19.781746,20.074603,20.326162,20.014601,20.560994,20.852964,19.801210,20.295820,20.445205,20.817774,19.804686,19.798893,19.693921,20.324541,20.080395,19.856357,19.884393,20.373410,19.844077,19.561129,21.171708,19.753013,20.265014,20.147575,19.939073,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:57.7965,150.009250,19.667735,19.665881,19.488817,20.341680,19.981935,20.116533,20.349323,19.750232,20.009041,20.293967,20.023868,20.548953,20.787213,19.789856,20.251812,20.452847,20.818700,19.780124,19.778734,19.682566,20.362061,20.075530,19.854735,19.876516,20.313655,19.845931,19.558812,21.184437,19.766453,20.282386,20.119777,19.932354,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:58.7958,151.008576,19.664722,19.610957,19.459845,20.290261,19.932354,20.094294,20.324772,19.703654,19.964095,20.275901,20.047730,20.545479,20.693674,19.867711,20.323614,20.500322,20.793464,19.762977,19.760891,19.667503,20.346312,20.056997,19.864235,19.857748,20.331952,19.852418,19.556957,21.245305,19.779429,20.281460,20.093136,19.959925,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:21:59.7951,152.007902,19.676309,19.590099,19.461468,20.297905,19.921465,20.080395,20.312265,19.702264,19.998847,20.304853,20.133444,20.595497,20.783046,19.958303,20.312033,20.560763,20.794390,19.759501,19.789393,19.680481,20.369936,20.068580,19.867943,19.861455,20.368315,19.866784,19.557653,21.304319,19.785917,20.289335,20.082016,19.884393,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:00.7964,153.009223,19.673297,19.600065,19.464712,20.317824,19.941853,20.109352,20.359282,19.730767,20.089893,20.357661,20.201084,20.626063,20.930517,20.031745,20.299294,20.649912,20.819857,19.774795,19.792405,19.701105,20.396570,20.069275,19.860760,19.854504,20.366693,19.877906,19.579206,21.324683,19.807930,20.293041,20.092673,19.879759,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:01.7968,154.009546,19.694385,19.659856,19.477460,20.386843,20.015296,20.142015,20.430846,19.766453,20.173751,20.400507,20.230502,20.664731,20.906441,20.086418,20.354418,20.692054,20.869864,19.784063,19.822760,19.765757,20.408150,20.068812,19.898990,19.908721,20.413477,19.900380,19.629960,21.299459,19.831333,20.311338,20.126263,19.912660,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:02.8011,155.013860,19.718717,19.685811,19.482096,20.404676,20.020393,20.134139,20.449605,19.763440,20.159620,20.429225,20.302305,20.722154,20.853427,20.144563,20.365535,20.752716,20.843703,19.803759,19.848248,19.814882,20.451458,20.050047,19.923086,19.945560,20.441963,19.949731,19.694153,21.253174,19.912197,20.321993,20.200389,19.967339,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:03.7964,156.009198,19.751622,19.669589,19.487890,20.375263,19.990970,20.119082,20.394254,19.756257,20.227027,20.513754,20.386380,20.770080,20.824951,20.237219,20.378737,20.873336,20.851343,19.837126,19.887405,19.915904,20.571415,20.070433,20.020856,20.044255,20.563310,20.017845,19.829479,21.242297,20.014601,20.374105,20.350713,20.081090,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:04.7957,157.008523,19.761123,19.671906,19.494612,20.332879,19.966875,20.118387,20.340753,19.749305,20.210350,20.499627,20.434089,20.768923,20.718912,20.289566,20.445900,20.861992,20.843240,19.847089,19.891576,19.902002,20.576046,20.049815,20.074835,20.047730,20.626294,20.056070,19.849638,21.242065,20.053522,20.366925,20.310412,20.307169,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:05.7961,158.008847,19.750464,19.646183,19.503419,20.315276,19.929342,20.106109,20.277522,19.761818,20.223553,20.500090,20.443584,20.729794,20.583224,20.326625,20.539458,20.839999,20.849259,19.848016,19.886710,19.867479,20.530195,20.041012,20.017381,20.004408,20.779573,20.038000,19.805613,21.293673,20.044255,20.370862,20.265941,20.422046,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:06.7964,159.009170,19.757415,19.676309,19.517094,20.321993,19.951584,20.139235,20.252738,19.791247,20.246484,20.501711,20.454237,20.705251,20.514217,20.342375,20.697148,20.882828,20.865465,19.847784,19.887869,19.854967,20.517227,20.037537,19.999542,19.978460,20.821015,20.021783,19.776417,21.356618,20.030818,20.365304,20.231197,20.306243,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:07.7957,160.008498,19.772709,19.703422,19.546992,20.333110,19.948572,20.163790,20.220078,19.831796,20.288872,20.525101,20.485732,20.713355,20.390317,20.390317,20.702241,20.898338,20.897412,19.862150,19.900380,19.863309,20.543858,20.066727,19.991434,19.980545,20.856668,20.029197,19.772709,21.367494,20.036378,20.372020,20.281923,20.416487,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:08.7970,161.009818,19.792405,19.732389,19.559507,20.366230,19.950657,20.186491,20.261540,19.857052,20.309022,20.528806,20.523017,20.717291,20.450300,20.454932,20.710808,20.911071,20.910145,19.877442,19.908490,19.867479,20.565394,20.092673,20.007188,19.987958,20.857825,20.039622,19.779661,21.326535,20.049815,20.377116,20.303232,20.493606,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:09.7964,162.009144,19.788698,19.762513,19.573181,20.391012,19.971277,20.195756,20.261077,19.862150,20.279375,20.513059,20.548953,20.731415,20.517227,20.479480,20.846944,20.883059,20.905052,19.867016,19.907563,19.844772,20.587161,20.100549,20.007883,19.994909,21.047646,20.039390,19.774795,21.390635,20.052827,20.377810,20.285860,20.511206,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:10.7957,163.008471,19.783368,19.738877,19.566460,20.366925,19.956450,20.167728,20.255518,19.831101,20.192514,20.426678,20.463037,20.641577,20.534827,20.408845,20.900885,20.771701,20.883985,19.873735,19.913587,19.856126,20.575583,20.114217,20.008578,19.987032,21.116160,20.044023,19.783600,21.440385,20.054680,20.395412,20.256444,20.439415,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:11.7960,164.008796,19.761586,19.709911,19.547455,20.318287,19.915209,20.132054,20.230270,19.785685,20.134602,20.378737,20.412550,20.586698,20.636482,20.356734,20.879818,20.733267,20.869169,19.868869,19.910575,19.855199,20.543626,20.108425,19.995604,19.974289,21.049961,20.026185,19.735170,21.482266,20.017381,20.384990,20.192745,20.320371,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:12.7963,165.009118,19.741658,19.719180,19.552786,20.311570,19.932586,20.142710,20.223553,19.799820,20.094758,20.357198,20.433162,20.587856,20.705020,20.362061,20.831896,20.730489,20.865465,19.852882,19.862382,19.802369,20.542700,20.083406,20.007883,19.981240,20.942091,20.060703,19.820211,21.407990,20.108657,20.398654,20.267331,20.325699,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:13.7957,166.008445,19.839906,19.750000,19.612116,20.315044,19.949267,20.148965,20.230733,19.804454,20.114449,20.376189,20.347238,20.620737,20.721922,20.231660,20.779341,20.684644,20.832128,19.909880,19.930269,19.843382,20.529964,20.150123,20.044487,20.005334,20.896255,20.058850,19.768075,21.394337,20.050510,20.390780,20.248801,20.373642,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:14.7960,167.008768,19.805150,19.761355,19.572254,20.327320,19.955523,20.154061,20.244400,19.797039,20.111437,20.399118,20.283776,20.614716,20.692517,20.108194,20.591792,20.606380,20.852269,19.876052,19.885320,19.808625,20.555205,20.133444,19.977764,19.943939,20.739519,20.013675,19.729840,21.369808,19.967339,20.365767,20.209655,20.217762,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:15.7963,168.009091,19.825540,19.720339,19.576425,20.240230,19.905246,20.112132,20.177689,19.765062,20.049120,20.319213,20.217299,20.512364,20.624442,20.062557,20.488048,20.556131,20.795085,19.910807,19.946024,19.872345,20.491290,20.133444,20.017845,19.997457,20.624673,20.066958,19.816967,21.327692,20.041012,20.393559,20.331721,20.130896,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:16.7956,169.008418,19.902466,19.757184,19.575962,20.246716,19.932122,20.111437,20.159620,19.771782,20.064410,20.319677,20.259687,20.501480,20.592024,20.165643,20.500322,20.588319,20.776100,19.957376,19.994214,19.956681,20.523480,20.186491,20.160315,20.132981,20.652459,20.152208,19.896210,21.317509,20.170508,20.434552,20.419267,20.151281,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:22:17.7960,170.008741,19.866784,19.734706,19.532390,20.252970,19.904319,20.107962,20.170739,19.769697,20.050510,20.313886,20.239999,20.485501,20.623979,20.146648,20.524869,20.561920,20.779341,19.903856,19.939768,19.866784,20.534595,20.157999,20.093831,20.036610,20.747854,20.132749,19.885552,21.308021,20.138772,20.425288,20.386611,20.127884,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
