Time,ElapsedTime,TC01,TC02,TC03,TC04,TC05,TC06,TC07,TC08,TC09,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,TC28,STA,PELTIER02,PELTIER01,HEATER01,PT01
11/15/2021 17:09:02.9612,4259.900493,-6.442112,-1.642336,2.730697,6.190333,8.700108,11.202692,13.178883,15.380666,17.169944,18.071807,19.058856,20.721665,21.767893,22.545387,23.487403,24.019171,24.250391,1376.336238,25.348589,25.940805,26.449153,26.901050,27.394791,28.094723,28.643928,29.304214,29.989932,30.768010,22.974132,23.464880,14.088455,56.607890,2.911070
11/15/2021 17:09:03.9576,4260.896828,-6.437068,-1.639399,2.725368,6.184839,8.701752,11.197043,13.179611,15.382118,17.169401,18.066918,19.061750,20.720040,21.769337,22.542863,23.490285,24.016650,24.251292,1376.335704,25.341213,25.940086,26.449692,26.894044,27.394791,28.091852,28.640341,29.302242,29.990291,30.767294,22.985308,23.465781,14.090273,56.605607,2.905941
11/15/2021 17:09:05.0247,4261.963974,-6.429223,-1.639215,2.728859,6.194178,8.705588,11.213443,13.181066,15.379759,17.168313,18.069634,19.063017,20.720943,21.763021,22.543223,23.491727,24.022593,24.253632,1376.335704,25.348229,25.935951,26.445559,26.894942,27.390661,28.095441,28.638188,29.302421,29.995666,30.768548,22.978639,23.465240,14.083004,56.602622,2.905941
11/15/2021 17:09:05.9622,4262.901466,-6.437255,-1.642704,2.725919,6.185938,8.693167,11.207430,13.172154,15.373224,17.166501,18.068548,19.062655,20.716788,21.757968,22.540158,23.488303,24.020792,24.249311,1376.333923,25.339415,25.934872,26.444480,26.894044,27.392996,28.096159,28.635318,29.301166,29.990112,30.765504,22.983325,23.464339,14.093180,56.592439,2.900811
11/15/2021 17:09:06.9556,4263.894809,-6.435200,-1.642520,2.725000,6.185572,8.701935,11.203238,13.171790,15.374858,17.164146,18.062754,19.056143,20.716066,21.752555,22.540338,23.482177,24.013048,24.237967,1376.328403,25.336716,25.926601,26.436932,26.890091,27.382042,28.079828,28.641058,29.295429,29.981153,30.757983,22.976836,23.457492,14.089909,56.590683,2.911070
11/15/2021 17:09:07.9579,4264.897130,-6.437816,-1.652618,2.711771,6.181177,8.687322,11.189207,13.160331,15.368868,17.147112,18.053520,19.047279,20.703783,21.742449,22.530600,23.476952,24.003863,24.250031,1376.334101,25.339235,25.931815,26.447895,26.887217,27.392816,28.089519,28.635677,29.297760,29.982586,30.759953,22.976836,23.459114,14.094816,56.595424,2.900811
11/15/2021 17:09:09.0121,4265.951313,-6.432772,-1.643989,2.720223,6.176965,8.691158,11.199412,13.172517,15.365601,17.153998,18.052796,19.048545,20.712453,21.742810,22.536371,23.480556,24.006744,24.247150,1376.334813,25.336716,25.935052,26.447715,26.895122,27.390482,28.095800,28.642314,29.297939,29.983661,30.758520,22.984767,23.459474,14.097542,56.590683,2.911070
11/15/2021 17:09:09.9586,4266.897806,-6.429596,-1.644356,2.722060,6.178064,8.694080,11.193580,13.170153,15.365420,17.157078,18.053520,19.051801,20.713537,21.748945,22.537633,23.474429,24.008005,24.251112,1376.339265,25.344811,25.939367,26.449333,26.898355,27.397126,28.100107,28.642493,29.304393,29.988141,30.761385,22.986570,23.468123,14.099722,56.592965,2.895682
11/15/2021 17:09:10.9559,4267.895136,-6.436134,-1.651332,2.718569,6.174951,8.680746,11.188296,13.161968,15.363604,17.149830,18.054787,19.047098,20.704867,21.748585,22.528797,23.473529,24.003323,24.244629,1376.341936,25.353266,25.938648,26.449692,26.899433,27.398024,28.104953,28.645722,29.300270,29.987245,30.771771,22.988913,23.477132,14.106265,56.593317,2.895682
11/15/2021 17:09:11.9652,4268.904440,-6.431651,-1.639950,2.722612,6.183008,8.691523,11.191576,13.166515,15.365420,17.157622,18.054425,19.048364,20.710828,21.751833,22.535289,23.477312,24.008005,24.240668,1376.334457,25.335277,25.929658,26.443582,26.890451,27.389404,28.088263,28.631731,29.292740,29.983482,30.756013,22.983325,23.464519,14.096633,56.595599,2.905941
11/15/2021 17:09:12.9565,4269.895788,-6.436321,-1.645274,2.718386,6.178064,8.688783,11.192487,13.163241,15.357614,17.150917,18.047183,19.047640,20.708118,21.745336,22.529698,23.476592,24.001702,24.241568,1376.336594,25.333478,25.933793,26.444301,26.892068,27.390122,28.094006,28.639085,29.302063,29.979361,30.756372,22.978098,23.467042,14.102812,56.589981,2.905941
11/15/2021 17:09:13.9614,4270.900612,-6.431091,-1.646743,2.717834,6.179346,8.683120,11.190665,13.157603,15.361063,17.142038,18.048812,19.041490,20.704867,21.746599,22.523387,23.474429,23.997379,24.241028,1376.336772,25.335277,25.930017,26.446996,26.904463,27.388147,28.089698,28.640700,29.295071,29.984915,30.760669,22.978278,23.461997,14.098450,56.589454,2.895682
11/15/2021 17:09:14.9577,4271.896946,-6.431091,-1.646375,2.715078,6.176965,8.678188,11.185927,13.162514,15.359248,17.143306,18.041570,19.038234,20.699810,21.734689,22.530600,23.468844,24.001341,24.241568,1376.333033,25.334378,25.921387,26.443582,26.889373,27.386890,28.088083,28.629399,29.293637,29.979361,30.752969,22.979360,23.460736,14.104266,56.587347,2.905941
11/15/2021 17:09:16.0179,4272.957117,-6.434640,-1.649497,2.710484,6.163048,8.677640,11.184651,13.153783,15.348720,17.147474,18.043381,19.035339,20.693668,21.737576,22.519239,23.469925,24.002422,24.235806,1376.334813,25.329341,25.924264,26.438729,26.891349,27.397485,28.086468,28.638009,29.293457,29.975598,30.758162,22.978278,23.465240,14.101540,56.584713,2.895682
11/15/2021 17:09:16.9623,4273.901588,-6.427168,-1.641602,2.721142,6.177698,8.678736,11.185745,13.154874,15.353621,17.143669,18.043018,19.036967,20.702519,21.739381,22.525370,23.468123,24.000801,24.240488,1376.333033,25.329161,25.919050,26.436393,26.893145,27.389045,28.086468,28.629757,29.294712,29.980794,30.754223,22.978819,23.462177,14.098996,56.574354,2.900811
11/15/2021 17:09:17.9567,4274.895926,-6.438002,-1.653536,2.711771,6.174402,8.683120,11.181007,13.152874,15.346179,17.134970,18.039578,19.029370,20.696016,21.740825,22.515452,23.460015,23.997559,24.225543,1376.331608,25.324844,25.924084,26.434057,26.888834,27.380785,28.083597,28.636753,29.284673,29.977032,30.753686,22.976836,23.461636,14.102993,56.578743,2.900811
11/15/2021 17:09:19.0049,4275.944123,-6.435761,-1.654270,2.701481,6.163598,8.670516,11.180278,13.149782,15.349446,17.131890,18.034508,19.027561,20.690236,21.729275,22.512206,23.463799,23.991976,24.235446,1376.336950,25.325203,25.928040,26.441245,26.896379,27.396946,28.089878,28.640161,29.296326,29.979899,30.755118,22.990356,23.464339,14.098269,56.585064,2.905941
11/15/2021 17:09:19.9563,4276.895579,-6.434266,-1.650598,2.711587,6.170739,8.677457,11.175722,13.142870,15.343638,17.136058,18.042656,19.031721,20.684275,21.732885,22.516534,23.455690,23.995758,24.238867,1376.338731,25.335457,25.932175,26.445199,26.896559,27.382401,28.092390,28.635318,29.300270,29.974882,30.762101,22.984407,23.466682,14.114442,56.581728,2.911070
11/15/2021 17:09:20.9557,4277.894907,-6.436134,-1.656106,2.709382,6.166528,8.668689,11.165882,13.142324,15.334199,17.125185,18.026179,19.022314,20.686985,21.730719,22.510402,23.454609,23.986213,24.236527,1376.338197,25.333298,25.920848,26.445199,26.893505,27.393893,28.088981,28.636753,29.290768,29.977211,30.760311,22.981523,23.466862,14.113715,56.581553,2.905941
11/15/2021 17:09:22.0188,4278.958067,-6.434080,-1.653536,2.707177,6.158837,8.670881,11.167157,13.141415,15.340371,17.120654,18.021653,19.022857,20.680121,21.726568,22.511124,23.459114,23.981530,24.228424,1376.334991,25.325203,25.926961,26.431361,26.885600,27.389943,28.083776,28.641955,29.293099,29.975957,30.755297,22.976836,23.455150,14.110262,56.578919,2.900811
11/15/2021 17:09:22.9598,4279.899061,-6.434827,-1.652985,2.704972,6.160851,8.669237,11.170437,13.142506,15.336014,17.126635,18.029439,19.023219,20.690417,21.722779,22.512206,23.457312,23.991076,24.237067,1376.341046,25.329161,25.930197,26.443941,26.897816,27.399999,28.094544,28.640161,29.298119,29.983303,30.759774,22.985669,23.471547,14.121529,56.582255,2.911070
11/15/2021 17:09:24.0035,4280.942779,-6.424553,-1.650965,2.711954,6.162682,8.668507,11.171166,13.139050,15.334744,17.123010,18.033422,19.027018,20.688972,21.726568,22.510943,23.456591,23.992697,24.224823,1376.333745,25.324484,25.924803,26.441066,26.883983,27.388147,28.080725,28.632269,29.284135,29.978107,30.750284,22.979720,23.454429,14.105719,56.569788,2.900811
11/15/2021 17:09:24.9979,4281.937120,-6.431838,-1.654270,2.705707,6.162499,8.660469,11.166793,13.137049,15.333655,17.126635,18.022015,19.019963,20.676508,21.724222,22.508238,23.452627,23.984412,24.226983,1376.335882,25.322145,25.922825,26.437831,26.882906,27.383658,28.080905,28.633166,29.286107,29.981690,30.755476,22.980982,23.465781,14.106083,56.576461,2.905941
11/15/2021 17:09:26.0181,4282.957396,-6.423806,-1.647293,2.711771,6.162865,8.673439,11.173171,13.142688,15.333836,17.125547,18.032336,19.024847,20.683553,21.727290,22.511484,23.459474,23.989095,24.227704,1376.333033,25.325023,25.921567,26.433877,26.882726,27.383838,28.079469,28.624555,29.288258,29.976136,30.743121,22.976475,23.459114,14.093544,56.571544,2.895682
11/15/2021 17:09:26.9556,4283.894886,-6.422311,-1.650965,2.699276,6.157738,8.655354,11.163148,13.135412,15.322945,17.114312,18.019480,19.016164,20.677050,21.718267,22.505353,23.453168,23.982791,24.229144,1376.335348,25.324664,25.927680,26.434776,26.885600,27.384915,28.078392,28.641597,29.296146,29.981690,30.752790,22.982604,23.455871,14.113170,56.569437,2.895682
11/15/2021 17:09:27.9570,4284.896209,-6.431091,-1.654454,2.710852,6.158837,8.661565,11.161690,13.137049,15.326575,17.115762,18.028171,19.023038,20.682108,21.719350,22.508238,23.456771,23.984592,24.235266,1376.345142,25.336356,25.930916,26.443761,26.891888,27.391379,28.095621,28.643749,29.301883,29.988320,30.762997,22.985489,23.470105,14.115351,56.576987,2.905941
11/15/2021 17:09:28.9553,4285.894537,-6.428849,-1.653536,2.701481,6.150047,8.662844,11.164970,13.133411,15.328028,17.115580,18.017669,19.018335,20.673076,21.718448,22.496877,23.446681,23.973786,24.233646,1376.336950,25.323584,25.917791,26.432080,26.881648,27.388506,28.081982,28.635318,29.295250,29.978644,30.753686,22.979179,23.461817,14.113352,56.567155,2.905941
11/15/2021 17:09:29.9596,4286.898853,-6.426794,-1.647110,2.696336,6.159020,8.664853,11.164059,13.127227,15.326757,17.114312,18.019661,19.011822,20.677412,21.718808,22.498500,23.444879,23.980090,24.236167,1376.336416,25.318547,25.917971,26.432978,26.884343,27.382760,28.083956,28.628502,29.296146,29.978107,30.756551,22.980261,23.462537,14.113352,56.565223,2.905941
11/15/2021 17:09:30.9559,4287.895189,-6.418388,-1.650782,2.704053,6.162316,8.665949,11.160779,13.127045,15.328391,17.124279,18.022377,19.011098,20.676508,21.720974,22.505894,23.445960,23.988734,24.222662,1376.334279,25.321426,25.917252,26.435854,26.877157,27.379169,28.077674,28.625273,29.287362,29.972552,30.749925,22.974312,23.456771,14.108082,56.560658,2.905941
11/15/2021 17:09:31.9603,4288.899505,-6.426794,-1.656473,2.704604,6.151695,8.666497,11.157863,13.127773,15.313325,17.106701,18.015677,19.013993,20.675966,21.710688,22.502107,23.444879,23.978649,24.220141,1376.333033,25.319627,25.917072,26.431720,26.882007,27.379169,28.079469,28.623659,29.279832,29.968431,30.747060,22.978819,23.452087,14.111171,56.564170,2.900811
11/15/2021 17:09:32.9566,4289.895839,-6.423432,-1.648946,2.698908,6.152794,8.661748,11.162966,13.118132,15.320041,17.102533,18.010789,19.010737,20.673980,21.715741,22.497238,23.445059,23.981710,24.220861,1376.336772,25.321785,25.923545,26.431541,26.884343,27.393355,28.085930,28.625990,29.287720,29.973986,30.756372,22.978278,23.463258,14.116623,56.562941,2.905941
11/15/2021 17:09:33.9579,4290.897162,-6.433332,-1.664185,2.696703,6.147483,8.648047,11.154583,13.114131,15.311328,17.099814,18.006986,18.996988,20.657542,21.698957,22.483532,23.433527,23.969824,24.224643,1376.340334,25.319627,25.921747,26.431900,26.883804,27.386890,28.083417,28.633524,29.295967,29.974344,30.752432,22.982064,23.460916,14.121711,56.562941,2.895682
11/15/2021 17:09:34.9622,4291.901476,-6.424740,-1.646375,2.696703,6.157555,8.658460,11.154219,13.119588,15.314414,17.105070,18.011151,18.999340,20.664225,21.702386,22.491828,23.433167,23.975767,24.211858,1376.334279,25.319447,25.911318,26.429923,26.875181,27.381862,28.083956,28.622403,29.289334,29.966281,30.745270,22.979179,23.460015,14.114624,56.555566,2.911070
11/15/2021 17:09:35.9581,4292.897324,-6.428289,-1.657024,2.691742,6.141074,8.644942,11.144925,13.112858,15.309331,17.097277,17.996665,19.000063,20.663683,21.702025,22.485516,23.440915,23.976488,24.220141,1376.341580,25.330060,25.919769,26.441066,26.885960,27.386352,28.087007,28.629578,29.294174,29.975419,30.751000,22.981883,23.462898,14.127708,56.566101,2.911070
11/15/2021 17:09:36.9564,4293.895652,-6.419322,-1.646375,2.700929,6.147666,8.653345,11.152761,13.120315,15.312235,17.102170,18.005719,19.006214,20.664225,21.712312,22.495795,23.437131,23.984952,24.220141,1376.336060,25.318188,25.923185,26.434236,26.879492,27.383478,28.082161,28.629578,29.287003,29.970581,30.746702,22.978098,23.460375,14.115532,56.552230,2.905941
11/15/2021 17:09:37.9567,4294.895977,-6.423058,-1.660145,2.689353,6.140158,8.643298,11.144378,13.114677,15.304430,17.094378,17.991776,18.988847,20.657542,21.699318,22.487860,23.429203,23.964240,24.211138,1376.331252,25.317288,25.908262,26.425969,26.875540,27.371986,28.075700,28.623659,29.276605,29.965564,30.740077,22.969265,23.456591,14.110081,56.549069,2.900811
11/15/2021 17:09:38.9566,4295.895815,-6.420070,-1.643989,2.700562,6.149314,8.648595,11.153854,13.111766,15.307334,17.096734,18.000649,18.997892,20.663683,21.702928,22.490205,23.440555,23.974686,24.211498,1376.329649,25.311891,25.907722,26.423633,26.874642,27.369651,28.074444,28.619712,29.285390,29.959293,30.735422,22.969806,23.454429,14.118985,56.547314,2.900811
11/15/2021 17:09:39.9569,4296.896140,-6.425487,-1.649497,2.691742,6.141806,8.641288,11.149116,13.105946,15.306245,17.098002,17.995036,19.001330,20.661335,21.701484,22.484975,23.437311,23.970544,24.219061,1376.336060,25.321066,25.915634,26.432439,26.875899,27.376475,28.079649,28.624735,29.287720,29.971477,30.745628,22.977918,23.460195,14.120621,56.549772,2.900811
11/15/2021 17:09:40.9602,4297.899461,-6.425860,-1.649864,2.694866,6.141990,8.642933,11.148205,13.110675,15.303159,17.090391,17.999743,18.992103,20.657903,21.695168,22.490024,23.431725,23.972165,24.211858,1376.337128,25.313870,25.912038,26.429025,26.876797,27.380426,28.080007,28.622762,29.284852,29.966998,30.741510,22.979900,23.454249,14.115532,56.549069,2.895682
11/15/2021 17:09:41.9994,4298.938677,-6.418575,-1.646559,2.695233,6.144553,8.649509,11.140004,13.107583,15.300800,17.092384,17.992501,18.990656,20.657181,21.694085,22.486778,23.436951,23.964601,24.204835,1376.333567,25.306315,25.918870,26.425250,26.881109,27.372524,28.079110,28.621865,29.278398,29.970223,30.748493,22.968364,23.455330,14.124255,56.547314,2.905941
11/15/2021 17:09:42.9554,4299.894630,-6.420256,-1.650414,2.693212,6.144004,8.645125,11.144743,13.111221,15.305701,17.092022,17.994854,18.991380,20.655013,21.698235,22.484434,23.432446,23.964781,24.212758,1376.340868,25.316029,25.915813,26.429204,26.875540,27.384017,28.081802,28.628143,29.293457,29.969865,30.747419,22.980081,23.468483,14.124073,56.550123,2.905941
11/15/2021 17:09:43.9597,4300.898948,-6.425487,-1.654086,2.683105,6.133566,8.637087,11.133626,13.098852,15.296988,17.079336,17.993768,18.979078,20.646523,21.690114,22.477941,23.423437,23.960098,24.213839,1376.336060,25.312611,25.912757,26.424172,26.877157,27.379887,28.081084,28.621865,29.278936,29.972194,30.740793,22.975935,23.453708,14.123347,56.544680,2.900811
11/15/2021 17:09:44.9570,4301.896277,-6.423432,-1.660145,2.695417,6.139975,8.636356,11.140187,13.099033,15.301526,17.085679,17.986525,18.985410,20.645801,21.685964,22.482270,23.429203,23.964781,24.217620,1376.341402,25.319447,25.915274,26.432259,26.877157,27.381144,28.081623,28.629578,29.284314,29.966281,30.748314,22.985128,23.462537,14.131342,56.542046,2.905941
11/15/2021 17:09:45.9584,4302.897603,-6.421190,-1.655555,2.695784,6.137228,8.641654,11.137089,13.101398,15.294991,17.086404,17.985258,18.984505,20.650136,21.694626,22.481007,23.427761,23.963520,24.211138,1376.336238,25.316029,25.916712,26.428485,26.879492,27.378630,28.074265,28.628322,29.284135,29.966819,30.744196,22.973231,23.456591,14.130252,56.539236,2.900811
11/15/2021 17:09:46.9557,4303.894933,-6.413719,-1.645274,2.685678,6.135763,8.642202,11.134720,13.103581,15.290997,17.084592,17.988155,18.982154,20.643272,21.691919,22.473613,23.423076,23.968383,24.207716,1376.333567,25.305955,25.901250,26.421117,26.867995,27.370908,28.072649,28.618456,29.275888,29.968073,30.736675,22.977918,23.462718,14.127344,56.535900,2.900811
11/15/2021 17:09:47.9635,4304.902746,-6.417454,-1.655922,2.690455,6.136130,8.633616,11.132715,13.095941,15.289545,17.083504,17.989603,18.983058,20.648871,21.685422,22.474154,23.420554,23.964060,24.210778,1376.334813,25.311352,25.908262,26.434955,26.869791,27.373422,28.072111,28.618815,29.278039,29.967894,30.743479,22.976115,23.458393,14.124437,56.535725,2.900811
11/15/2021 17:09:48.9568,4305.896090,-6.418388,-1.649129,2.690639,6.135763,8.636539,11.137271,13.095032,15.288275,17.080967,17.981636,18.975822,20.649052,21.683618,22.474695,23.427761,23.966402,24.206636,1376.334457,25.304696,25.905205,26.423273,26.871947,27.368933,28.068342,28.618277,29.276784,29.959652,30.737212,22.969806,23.452087,14.120984,56.530808,2.905941
11/15/2021 17:09:49.9612,4306.900406,-6.411477,-1.642336,2.696519,6.138144,8.636356,11.136177,13.092303,15.298440,17.085498,17.986525,18.980164,20.648510,21.687768,22.483532,23.424698,23.963520,24.211498,1376.335704,25.309553,25.903407,26.415905,26.875720,27.372704,28.073906,28.623479,29.276963,29.967356,30.737570,22.980441,23.462357,14.134795,56.533266,2.900811
11/15/2021 17:09:51.0303,4307.969544,-6.414466,-1.651883,2.692477,6.129537,8.626492,11.130528,13.098670,15.288275,17.073537,17.976385,18.970394,20.650678,21.680911,22.481548,23.420734,23.953974,24.209877,1376.339087,25.305055,25.910240,26.425071,26.880031,27.379348,28.070675,28.619174,29.281983,29.964131,30.736675,22.973772,23.454789,14.128616,56.529755,2.905941
11/15/2021 17:09:51.9638,4308.903054,-6.408488,-1.647110,2.691926,6.135580,8.630145,11.126701,13.095214,15.290634,17.076618,17.976385,18.975641,20.647065,21.687046,22.478122,23.423437,23.961899,24.206276,1376.339087,25.303616,25.903767,26.421656,26.877336,27.378450,28.076418,28.623300,29.285748,29.965206,30.738286,22.981162,23.455871,14.131887,56.539236,2.905941
11/15/2021 17:09:52.9581,4309.897391,-6.422498,-1.662165,2.684392,6.126241,8.635260,11.122327,13.087756,15.281921,17.069913,17.978739,18.966957,20.637130,21.677843,22.467121,23.417130,23.951813,24.202855,1376.333745,25.303076,25.903048,26.414467,26.869073,27.367137,28.071573,28.615766,29.273557,29.964131,30.729512,22.975033,23.455871,14.128071,56.530281,2.890552
11/15/2021 17:09:53.9575,4310.896718,-6.421377,-1.651700,2.679063,6.126973,8.622838,11.121052,13.092849,15.283373,17.061214,17.967150,18.968947,20.627556,21.672789,22.471088,23.413886,23.945689,24.200154,1376.335169,25.306315,25.911678,26.420578,26.874103,27.373602,28.072290,28.618277,29.278577,29.962160,30.739182,22.973772,23.456771,14.126799,56.535725,2.895682
